Headline,En Headline,Positive,Negative,Neutral,real_score
"Итоги торгов В предыдущий торговый день акции компании Сбербанк выросли на 0+0,45%, закрытие прошло на 0отметке 239,09 руб. ,  Краткосрочная картина В понедельник бумаги Сбербанка скорректировались вверх после пятничного падения, однако подъем проходил на 0низких объемах и 0к 0концу сессии большая его часть оказалась нивелирована. ,  Ближайшие уровни поддержки: 237 / 235 / 230  Ближайшие уровни сопротивления: 241 / 245 / 250  График Сбербанка онлайн    Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","On the previous day of trading, Sberbank's shares rose by 0+0.45 per cent, closing at 0th mark 239.09 rubles., Short-term picture on Monday's Sberbank's paper was adjusted up after Friday's fall, but the rise was low and the 0-to-0th end of the session was offset by most of it., Nearest levels of support: 237 / 235 / 230 The Nearest levels of resistance: 241 / 245 / 250 Sberbank's online schedule The Long-term Price of the Sberbank's 0actation is long-term in an upward trend, has already broken the mid-term downward trend.",0.17256252467632294,0.7250889539718628,0.1023484468460083,-0.5525264292955399
"Итоги торгов В предыдущий торговый день акции компании Сбербанк снизились на 0-2,49%, закрытие прошло на 0отметке 238,02 руб. ,  Ближайшие уровни поддержки: 237 / 235 / 230  Ближайшие уровни сопротивления: 242 / 245 / 250  График Сбербанка онлайн    Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","On the previous day of trading, Sberbank's shares declined by 0-2.49 per cent, closing at 0th mark 238.02 rubles, Nearest levels of support: 237 / 235 / 230 Nearest levels of resistance: 242 / 245 / 250 Sberbank's online schedule Long-term Price of the Sberbank 0actation is long-term in an upward trend, has already broken the mid-term downward trend.",0.008566177450120449,0.9740650057792664,0.017368750646710396,-0.9654988283291459
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,54%, закрытие прошло на 0отметке 244,1 руб. ,  Краткосрочная картина Котировки акций Сбербанка вчера вырвались вверх из консолидации в 0треугольнике. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,27%. ,  Уровни сопротивления: 245 / 247,5 / 249 Уровни поддержки: 243 / 240,7 / 238,7 / 235,8  График Сбербанка онлайн       Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares increased by 1.54 per cent, the closure took place at 0th mark 244.1 roubles., the short-term picture of Sberbank &apos; s Stock Coatings broke down from consolidation in the 0th Triangle yesterday., Futures fell by 00.27 per cent at the 0th session., Resistance Levels 245/247.5 / 249 Support Levels: 243 / 240.7 / 238.7 / 235.8 The Sberbank &apos; s online Long-term Price of the Sberbank &apos; s 0actation is in a long-term upward trend, has already broken the mid-term downward trend.",0.019238848239183426,0.9586483240127563,0.022112777456641197,-0.9394094757735729
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 00,58%, закрытие прошло на 0отметке 240,4 руб. ,  Краткосрочная картина Котировки акций Сбербанка в 0среду обновили максимумы предыдущей сессии, но на 0этом энтузиазм покупателей иссяк. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,28%. ,  Уровни сопротивления: 242,6 / 247,5 / 249 Уровни поддержки: 238,7 / 235,2 / 232,2 / 230,2  График Сбербанка онлайн     Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","The outcome of the tender at the previous trade session, the Sberbank's shares were doubled by 00.58 per cent, the closure was at 0 point 240.4 roubles., the short-term picture of Sberbank's stock collection in 0 mediums updated the maximum of the previous session, but at 0 this enthusiasm of the buyers was exhausted., Futures was increased by 00.28 per cent in the morning session., Resistance levels: 242.6 / 247.5 / 249 Support levels: 238.7 / 235.2 / 232.2 / 230.2 Sberbank's online schedule The long-term picture of the price of Sberbank's 0 is long-term in an upward trend, has already broken the mid-term downward trend.",0.41610050201416016,0.37081632018089294,0.2130831480026245,0.04528418183326721
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,68%, закрытие прошло на 0отметке 241,8 руб. ,  Краткосрочная картина Коррекция не получила развития в 0динамике котировок акций Сбербанка. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,17%. ,  Уровни сопротивления: 243,8 / 247,5 / 249 Уровни поддержки: 238 / 235 / 231,7 / 229,7      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares increased by 1.68 per cent, closing at 0th mark of 241.8 roubles., The short-term picture of the adjustment was not developed in the zero-dating of the Sberbank shares., Futures at the 0th session of Sberbank rose by 00.17 per cent., Resistance levels: 243.8 / 247.5 / 249 Support levels: 238 / 235 / 235 / 231.7 / 229.7 Sberbank's online schedule, The Long-term Price of Sberbank's 0cacy is long-term in an upward trend, has already broken the mid-term downward trend.",0.42135876417160034,0.4443330466747284,0.13430814445018768,-0.022974282503128052
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 00,42%, закрытие прошло на 0отметке 237,8 руб. ,  Краткосрочная картина Цена акций Сбербанка вчера показала умеренное снижение. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,28%. ,  Уровни сопротивления: 239,5 / 240,5 / 243,8 / 249  Уровни поддержки: 234,5 / 232,5 / 231 / 229,6  График Сбербанка онлайн     Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were reduced by 00.42 per cent, the closure took place at the end of 237.8 rubles., the short-term picture of the stock price of Sberbank yesterday showed a moderate decline., Futures at Sberbank's 0th meeting fell by 00.28 per cent., Resistance levels: 239.5 / 240.5 / 243.8 / 249 Support levels: 234.5 / 232.5 / 231 / 229.6 The Sberbank's online schedule, The Long-term Price at Sberbank's 0th-day session, is in a long-term upward trend, has already broken the mid-term downward trend.",0.012285437434911728,0.9623502492904663,0.025364231318235397,-0.9500648118555546
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 00,7%, закрытие прошло на 0отметке 238,8 руб. ,  Краткосрочная картина Цена акций Сбербанка в 0пятницу сделала еще один рывок в 0направлении закрытия дивидендного гэпа. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,15%. ,  Уровни сопротивления: 239,5 / 240,5 / 243,8 / 249  Уровни поддержки: 234 / 232,5 / 230,7 / 229,3  График Сбербанка онлайн     Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","The outcome of the trade at the previous trade session, the Sberbank's shares were doubled by 00.7 per cent, the closure was at 0th mark of 238.8 roubles., the short-term picture of the stock price of the Sberbank on 0 Friday made another push at the closure of the dividend hap., the Futures at the Sberbank's 0th meeting fell by 00.15 per cent., Resistance levels: 239.5 / 240.5 / 243.8 / 249 Support levels: 234 / 232.5 / 230.7 / 229.3 The Sberbank's online Long-term Price at the Sberbank's 0th Meeting was in a long-term upward trend, already broken the mid-term downwards.",0.10349208116531372,0.7368979454040527,0.15961003303527832,-0.633405864238739
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,95%, закрытие прошло на 0отметке 240,49 руб. ,  Краткосрочная картина Котировки акций Сбербанка вчера отскочили из района обозначенной поддержки, от трехнедельного восходящего тренда. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,37%. ,  Уровни сопротивления: 241 / 245 / 249 / 250,7 Уровни поддержки: 239 / 235,1 / 232,5 / 229      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares increased by 1.95 per cent, the closure took place at a rate of 240.49 rubles., the short-term picture of the Sberbank &apos; s Stock Catalogue jumped out of the designated support area yesterday from a three-week upward trend., Futures grew by 00.37 per cent in the evening session., Resistance levels: 241 / 245 / 249 / 257. Support levels: 239 / 235.1 / 232.5 / 229 Sberbank &apos; s Online Long-term Price of the Sberbank &apos; s 0 &apos; s were in a long-term upward trend and had already broken the mid-term downward trend.",0.48450180888175964,0.44621190428733826,0.0692862942814827,0.03828990459442139
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 05,27%, закрытие прошло на 0отметке 235,89 руб. ,  Краткосрочная картина Акции Сбербанка во вторник очистились от дивидендов, потеряв более 5%. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,5%. ,  Уровни сопротивления: 239 / 241 / 243 / 245 Уровни поддержки: 235,1 / 233 / 229 / 225     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were reduced by 05.27 per cent, the closure took place at 0 points 235.89 rubles., the short-term picture of the Sberbank stock on Tuesday was cleared of the dividends, losing more than 5 per cent., Futures at the Sberbank zeroation at the 0th session was reduced by 00.5 per cent., Resistance levels: 239 / 241 / 243 / 245 Support levels: 235.1 / 233 / 229 / 225",0.010524427518248558,0.9550769329071045,0.034398600459098816,-0.9445525053888559
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 00,29%, закрытие прошло на 0отметке 249 руб. ,  Краткосрочная картина Акции Сбербанка прибавили в 0цене полпроцента в 0последний день торгов с 0дивидендами. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,13%. ,  Уровни сопротивления: 237,5 / 241,5 / 245 Уровни поддержки: 233 / 229 / 225     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares increased by 00.29 per cent, the closure went down by 0.13 per cent at the evening session. Resistance levels: 237.5 / 241.5 / 245 Support levels: 233 / 229 / 225 Sberbank's online schedule The long-term price of Sberbank's 0 is long-term in an upward trend, which has already broken the mid-term downward trend.",0.03834543377161026,0.9290177226066589,0.03263687342405319,-0.8906722888350487
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,38%, закрытие прошло на 0отметке 248,28 руб. ,  Краткосрочная картина Котировки акций Сбербанка в 0пятницу продолжили рост третий день подряд, обновив годовые максимумы. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,33%. ,  Уровни сопротивления: 249 / 253 / 255 Уровни поддержки: 245 / 241,5 / 237,5      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares increased by 01.38 per cent, closed at 0th mark 248.28 rub., short-term picture of Sberbank's stock collection on 0 Friday continued to grow for the third day in a row, updating the annual maximums., Futures grew by 00.33 per cent at the 0th evening session., Resistance levels: 249 / 253 / 255 Support Levels: 245 / 241.5 / 237.5 Sberbank's online Long-term Price of Sberbank's 0actation is in a long-term upward trend, has already broken the mid-term downward trend.",0.5466858744621277,0.40011656284332275,0.05319751054048538,0.14656931161880493
"Сбербанк в 0последние годы показывает впечатляющие результаты: чистая прибыль растет, дивиденды увеличиваются, капитализация банка выросла в 04 с 0лишним раза от минимумов 2015 г. Отчасти такой результат был обеспечен переходом к 0новой дивидендной политике, которая устанавливает цель по 0чистой прибыли к 02020 г. в 01 трлн руб. ,  С 2015 г. Сбербанк последовательно наращивает размер дивидендов, увеличив размер дивиденда на 0акцию за 05 лет в 035 раз. ,  В 2018 г. как по 0размеру дивидендов, так и 0по дивидендной доходности большую привлекательность для инвесторов однозначно представляет Сбербанк, однако в 0будущем ситуация может поменяться. ,  На какие дивиденды можно рассчитывать На последнем ГОСА менеджмент Сбербанка вновь подтвердил намерение заработать 1 трлн руб. ,  В 0презентации для инвесторов Сбербанк обозначил прогноз по 0росту прибыли в 02019 г. на 010%, что предполагает около 915 млрд руб. ,  На основании предположения, что прогнозы будут выполнены и 0рост чистой прибыли будет плавным, мы посчитали ожидаемую дивидендную доходность бумаг госбанков при текущем уровне цен (Сбербанк АО: 246,7 руб., Сбербанк АП: 218,7 руб., ВТБ: 0,0388 руб.). ,  Вот что из этого получилось:    По итогам расчетов акции ВТБ могут обеспечить более высокую дивидендную доходность относительно обыкновенных акций Сбербанка уже в 0следующем году. ,  Доходность по 0привилегированным бумагам Сбербанка сможет составить конкуренцию ВТБ по 0доходности в 02019 г., но только на 0один год. ,  В 0то же время при достижении Сбербанком прогнозного 1 трлн чистой прибыли в 02020 г. и 0выплате 50% сравнимый показатель будет ниже: 9% по 0обыкновенным бумагам и 010,1% по 0привилегированным. ,  В 0действительности на 0дивидендные перспективы может оказать влияние множество факторов, начиная с 0принятия новой дивидендной политики Сбербанка в 02021 г. до изменения прогнозных темпов роста чистой прибыли.","The bank policy in the last 0 years shows impressive results: net profits are increasing, dividends are increasing, bank capitalization has grown in 04 with more than 100 times the minimum in 2015. Part of this result has been achieved by a transition to a 0 times 0 times 0 times 0 times the dividend policy that sets a target of 0 times the net profits by 02020, but in the future, the situation can change. However, C-2015. Sberbank has consistently increased the dividends by increasing the dividend by increasing the dividend by 050 times in 035 times in 035 years. Part of the result has been achieved by a transition to 0 times 0 times 0 times 0 times 0 times 0 times 0 and 0 times the dividend returns may be more attractive to investors.",0.9281678199768066,0.008565535768866539,0.06326665729284286,0.9196022842079401
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,27%, закрытие прошло на 0отметке 239 руб. ,  Краткосрочная картина Котировки акций Сбербанка вернулись к 0росту на 0торгах среды после отката предыдущей сессии. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,16%. ,  Уровни сопротивления: 237,5 / 241,5 / 243 / 245 / 247,2 Уровни поддержки: 237,5 / 234,8 / 231,2 / 228     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares increased by 1.27 per cent and closed at 039 rubles., the short-term picture of Sberbank &apos; s stock collection returned to 0 on the environment after the previous session &apos; s retreat., Futures at the Sberbank &apos; s 0th meeting fell by 00.16 per cent., Resistance levels: 237.5 / 241.5 / 243 / 245 / 247.2 Support levels: 237.5 / 234.8 / 231.2 / 228 Sberbank &apos; s Online Long-term Price at the Sberbank &apos; s 0th session were long-term in the 0-recovery trend, already broken the mid-term downwards.",0.1255032867193222,0.845053493976593,0.02944311685860157,-0.7195502072572708
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 01,65%, закрытие прошло на 0отметке 236 руб. ,  Краткосрочная картина Котировки акций Сбербанка скорректировались на 0торгах вторника после обновления месячных максимумов и 0почти трехпроцентного роста предыдущей сессии. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,34%. ,  Уровни сопротивления: 237,5 / 241,5 / 242,4 / 245 / 247,2 Уровни поддержки: 234,8 / 230,7 / 229,2 / 227,6     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were reduced by 1.65 per cent, closing at 036 roubles., Short-term picture of the Sberbank stock recovery was adjusted on Tuesday's 0th floor after updating the monthly maximums and nearly 3 per cent growth of the previous session., Futures at Sberbank's 0th of the evening session increased by 00.34 per cent., Resistance levels: 237.5 / 241.5 / 242.4 / 245 / 247.2 Support levels: 234.8 / 230.7 / 229.2 / 227.6 Sberbank's online Long-term Price of the Sberbank's 0cats are long-term in the upward trend, have already broken the mid-term downward trend.",0.03287773206830025,0.9398295283317566,0.02729276567697525,-0.9069517962634563
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 02,88%, закрытие прошло на 0отметке 239,95 руб. ,  Краткосрочная картина Акции Сбербанка вчера существенно подорожали, хотя внешний фон и 0техническая картина склоняли к 0снижению котировок. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,63%. ,  Уровни сопротивления: 241,5 / 243 / 245 / 247,2 Уровни поддержки: 239,5 / 237,5 / 235,2 / 230,5     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares had increased by 02.88 per cent, closing at 0 point 239.95 roubles. The short-term picture of Sberbank &apos; s Academia increased significantly yesterday, although the external background and the 0th technical picture had led to a zero drop in quotations., Futures at Sberbank &apos; s 0,00.63 per cent in the evening session., Resistance levels: 241.5 / 243 / 245 / 247.2 Support levels: 239.5 / 237.5 / 235.2 / 230.5 Sberbank &apos; s online schedule The Long-term Price at Sberbank &apos; s 0 &apos; s long-term trend has already broken down the mid-term downward trend.",0.5592058897018433,0.3861754238605499,0.054618675261735916,0.17303046584129333
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 00,21%, закрытие прошло на 0отметке 233,24 руб. ,  Краткосрочная картина В акциях Сбербанка в 0пятницу вновь удалось выкупить внутридневную просадку, несмотря на 0обновление локальных минимумов. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 01,14%. ,  Уровни сопротивления: 234,1 / 237,5 / 240,3 / 242,4 Уровни поддержки: 229,2 / 227,3 / 226,8  График Сбербанка онлайн       Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares had increased by 00.21 per cent, closing at 0th mark 233.24 rub., short-term stock in Sberbank &apos; s stock on 0 Friday was again able to buy a day &apos; s stake, despite the updating of local minimums., Futures at the Resort &apos; s 0th meeting fell by 01.14 per cent., Resistance levels: 234.1 / 237.5 / 240.3 / 242.4 Support levels: 229.2 / 227.3 / 226.8 Sberbank &apos; s online schedule The Long-term Price at the Bank &apos; s 0th Rise is in a long-term upward trend, has already broken the mid-term downward trend.",0.15093296766281128,0.8117508888244629,0.03731611743569374,-0.6608179211616516
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 00,28%, закрытие прошло на 0отметке 232,75 руб. ,  Краткосрочная картина Акции Сбербанка второй день подряд выглядели хуже рынка на 0торгах четверга. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,38%. ,  Уровни сопротивления: 235,2 / 237,5 / 240,3 / 242,4 Уровни поддержки: 230,3 / 227 / 226      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were reduced by 00.28 per cent, closing at 0th mark of 232.75 roubles., the short-term picture of Sberbank's stock for the second day in a row looked worse than the market on Thursday's turrets., Futures at Sberbank's 0th meeting was reduced by 00.38 per cent., Resistance levels: 235.2 / 237.5 / 240.3 / 242.4 Support levels: 230.3 / 227 / 226 Sberbank's online schedule The Long-term Price of Sberbank's 0actation is long-term in an upward trend which has already broken the mid-term downward trend.",0.008723441511392593,0.9705186486244202,0.02075798436999321,-0.9617952071130276
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 00,09%, закрытие прошло на 0отметке 233,4 руб. ,  Краткосрочная картина Цена акций Сбербанка вчера показала символический рост, несмотря на 0ухудшение внешнего фона, формальное обновление минимумов предыдущей сессии, и 0техническую возможность развития отката, после неудачной осады сопротивлений в 0районе 237,5. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,41%. ,  Уровни сопротивления: 234,3 / 237,5 / 240,3 / 242,4 Уровни поддержки: 230,3 / 228,5 / 226,8 / 226     График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares increased by 00.09 per cent, the closure took place at 0th mark 233.4 roubles., The short-term picture of the stock price of Sberbank yesterday showed a symbolic increase despite the deterioration of the external background, the formal renewal of the previous session's minimums, and the technical possibility of rebounding, following the failure of the resistance siege in the area 237.5., Futures at the opening of the session rose by 00.41 per cent., Resistance levels: 234.3 / 237.5 / 240.3 / 242.4 Support levels: 230.3 / 228.5 / 226.8 / 226",0.932776153087616,0.02121860161423683,0.0460052527487278,0.9115575514733791
"Сбербанк является одной из немногих публичных компаний, которая может похвастаться стабильной историей дивидендных выплат с 0самого начала 2000-х годов по 0сегодняшний день. ,  Все гэпы закрыты Гэпы по 0Сбербанку всегда достаточно быстро закрывались за 0исключением двух случаев. ,  Последний день для покупки акций Сбербанка с 0дивидендами за 02018 г. будет 10 июня 2019 г. Дивиденд 16 руб. ,  Купить акции Сбербанка Читайте также: 7 акций, которые могут быстро закрыть дивидендный гэп в 02019 году БКС Брокер","Sberbank is one of the few public companies that can boast of a stable history of dividend payments from the 0th of the early 2000s to the 0th day., All gaps are closed to the Gaps at the 0 Sberbank, always closing fast enough with two exceptions., Last day to buy Sberbank shares with 02018 dividends will be June 10, 2019, 16 rub., Buy Sberbank shares read also: 7 shares that can quickly close a dividend hat in 02019 BCS Broker",0.051035325974226,0.014605605974793434,0.9343590140342712,0.036429719999432564
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 00,66%, закрытие прошло на 0отметке 236 руб. ,  Краткосрочная картина Акции Сбербанка в 0понедельник показали умеренный рост. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,07%. ,  Уровни сопротивления: 237,5 / 240,3 / 242,4 Уровни поддержки: 233,8 / 231,1 / 228,6 / 226,5 / 224,8      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares increased by 00.66 per cent, the closure took place at the end of 236 rubles., the short-term picture of the Sberbank stock in 0 weeks showed moderate growth., Futures grew by 00.07 per cent at the end of the session., Resistance levels: 237.5 / 240.3 / 242.4 Support levels: 233.8 / 231.1 / 226.6 / 226.5 / 224.8 The long-term picture of the price of the Sberbank's 0actia is long-term in an upward trend, has already broken the mid-term downward trend.",0.22352434694766998,0.6616202592849731,0.11485537886619568,-0.43809591233730316
"Итоги торгов В предыдущий торговый день акции компании Сбербанк выросли на 0+2,25%, закрытие прошло на 0отметке 234,45 руб. ,  Краткосрочная картина Акции Сбербанка в 0пятницу сформировали отскок от границы пробитого ранее треугольника в 0районе 228,5 руб., что поддерживает оптимизм инвесторов и 0позволяет более уверенно рассматривать позитивные сценарии. ,  Ближайшие уровни поддержки: 228,5 / 225 / 222 Ближайшие уровни сопротивления: 237,5 / 240 / 243  График Сбербанка онлайн      Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","On the previous trade day, Sberbank's shares rose by 0+2.25%, the closure went at 0th mark 234.45 rub., the short-term picture of the Sberbank Stock at 0 Friday formed a leap from the previously punctured triangle in the area 228.5 rub., which supports investor optimism and gives 0 a more confident view of positive scenarios., Nearest levels of support: 228.5 / 225 / 222 Bright levels of resistance: 237.5 / 240 / 243 Sberbank's online schedule The Long-term Price of Sberbank's 0actation is long-term in an upward trend, has already broken the mid-term downwards.",0.8863058090209961,0.034486062824726105,0.07920809835195541,0.85181974619627
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 02,78%, закрытие прошло на 0отметке 229,3 руб. ,  Краткосрочная картина Резкое снижение последовало в 0четверг в 0динамике котировок акций Сбербанка. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,65%. ,  Уровни сопротивления: 230,1 / 233 / 237,5 Уровни поддержки: 228,6 / 226 / 224      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were doubled by 02.78 per cent, closing at 0th mark 229.3 roubles., The short-term picture of the sharp decline was set at 0th of the 0th of the Sberbank shares., Futures at the Sberbank's 0th meeting rose by 00.65 per cent., Resistance levels: 230.1 / 233 / 237.5 Support levels: 228.6 / 226 / 224 Sberbank's online schedule, The Long-term Price at the Sberbank's 0ths was long-term in an upward trend, already broken the mid-term downwards.",0.22189418971538544,0.7062682509422302,0.07183753699064255,-0.4843740612268448
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 01,35%, закрытие прошло на 0отметке 235,86 руб. ,  Краткосрочная картина Котировки акций Сбербанка продолжили рост на 0торгах среды после того как днем ранее вырвались из сходящегося треугольника, в 0котором пребывали почти месяц. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии снизился на 00,31%. ,  Уровни сопротивления: 237,5 / 242,5 / 247,2 Уровни поддержки: 235 / 230,8 / 225,8      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares had increased by 1.35 per cent, closing at 0 point 235.86 roubles., Short-term picture of the Sberbank Stock Rating continued to grow at 0 sides of the environment after the previous day &apos; s break-out from the folding triangle., Futures at the Robert Bank &apos; s 0ction at the end of the evening session decreased by 00.31 per cent., Resistance levels: 237.5 / 242.5 / 247.2 Support levels: 235 / 230.8 / 225.8 Sberbank &apos; s online schedule The long-term price of the Sberbank &apos; s 0action is long-term in an upward trend, has already broken the mid-term downward trend.",0.7883394956588745,0.16246429085731506,0.0491962693631649,0.6258752048015594
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подорожали на 02,97%, закрытие прошло на 0отметке 232,71 руб. ,  Краткосрочная картина Почти 3% прибавили котировки акций Сбербанка на 0торгах вторника. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,35%. ,  Уровни сопротивления: 234,3 / 237,5 / 242,5 Уровни поддержки: 230,3 / 228,5 / 225,6      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank &apos; s shares increased by 02.97 per cent, the closure took place at a rate of 232.71 roubles., the short-term picture added almost 3 per cent of the Sberbank shares on Tuesday &apos; s Tuesday &apos; s Tuesday &apos; s Tuesday &apos; s &quot; Tuesday &apos; s &quot;. Futures on &quot; Robert Bank &quot; increased by 00.35 per cent at the evening session., Resistance levels: 234.3 / 237.5 / 242.5 Support levels: 230.3 / 228.5 / 225.6 Sberbank &apos; s online schedule. The long-term price picture of the Sberbank &apos; s 0 &apos; s was long-term in an upward trend and had already broken the mid-term downward trend.",0.5387179851531982,0.30432793498039246,0.15695415437221527,0.2343900501728058
"Итоги торгов На предыдущей торговой сессии акции Сбербанка подешевели на 00,41%, закрытие прошло на 0отметке 226 руб. ,  Краткосрочная картина Цена акций Сбербанка вчера продолжила погружение в 0рамках консолидации в 0сходящемся треугольнике к 0его нижней границе. ,  Фьючерс на 0акции Сбербанка на 0вечерней сессии вырос на 00,06%. ,  Уровни сопротивления: 227,5 / 229,8 / 231,5 Уровни поддержки: 225 / 222 / 218      График Сбербанка онлайн  Долгосрочная картина Цена на 0акции Сбербанка долгосрочно находится в 0восходящей тенденции, уже сломила среднесрочную нисходящую.","At the previous trade session, Sberbank's shares were doubled by 00.41 per cent, closing at 026 rubles., Short-term stock price of Sberbank last night continued to dive into the 0th triangle of consolidation to the 0th lower border., Futures at the 0th session of Sberbank rose by 00.06 per cent., Resistance levels: 227.5 / 229.8 / 231.5 Support levels: 225 / 222 / 218 Sberbank's online schedule The Long-term price of Sberbank's 0actation is long-term in an upward trend that has already broken the mid-term downwards.",0.6935659050941467,0.18464870750904083,0.12178539484739304,0.5089171975851059
