Headline,En Headline,Positive,Negative,Neutral,real_score
Яндекс разделит активы со Сбербанком и выпустит новые акции,Yandex will share assets with Sberbank and issue new shares.,0.0989232063293457,0.008022382855415344,0.8930543661117554,0.09090082347393036
Сбербанк. Первая вечерняя сессия прошла в боковике,The first evening session took place in a sidekick.,0.02849537692964077,0.03241639584302902,0.9390881657600403,-0.003921018913388252
Сбербанк. До среды может постоять в диапазоне 202–212,"Sberbank. Up to Wednesday, it can be in the range of 202-212.",0.024889884516596794,0.023183640092611313,0.9519264101982117,0.0017062444239854813
Самые «беспокойные» голубые фишки МосБиржи,Mosbirji's most disturbing blue chips.,0.024396764114499092,0.6383469700813293,0.3372563123703003,-0.6139502059668303
Сбербанк. Пойдет на штурм месячного тренда,It's gonna storm a month's trend.,0.0184458140283823,0.9173005223274231,0.06425360590219498,-0.8988547082990408
Сбербанк. Гэп закрыли. Какие варианты дальнейшего движения,"Sberbank, Gap closed, what options are there for further movement?",0.04367316886782646,0.0445990227162838,0.9117278456687927,-0.0009258538484573364
Сбербанк. Пора восстанавливаться,"Sberbank, it's time to regenerate.",0.18575051426887512,0.01287829875946045,0.8013712167739868,0.17287221550941467
Сбербанк. И не пытались закрыть гэп,And they didn't try to shut down the grape.,0.04682133346796036,0.03482843190431595,0.9183502793312073,0.01199290156364441
Сбербанк приобретает долю в 2ГИС,"== sync, corrected by elderman == @elder_man",0.01604176126420498,0.17353449761867523,0.810423731803894,-0.15749273635447025
Сбербанк. Осада двухнедельного восходящего тренда,The siege of a two-week upward trend,0.5007733106613159,0.14369438588619232,0.35553228855133057,0.3570789247751236
Сбербанк. Отработали сигналы медвежьей дивергенции,"Sberbank, we've activated the signals from the Bear Divergence.",0.12097945809364319,0.019095854833722115,0.8599246740341187,0.10188360325992107
Сбербанк. Быстро восстановились после коррекции,"Sberbank, quickly recovered from correction.",0.9470188617706299,0.03070066310465336,0.0222803745418787,0.9163181986659765
Чистая прибыль Сбербанка в мае снизилась на 40%,Sberbank's net profit dropped 40 percent in May.,0.006290814373642206,0.9751640558242798,0.018545160070061684,-0.9688732414506376
Cбербанк ведет переговоры о покупке 30% Ozon. Акции Системы растут на 5%,"The Bank is negotiating to buy 30% Ozon, and the stock of the System is growing at 5%.",0.7226231694221497,0.007895364426076412,0.2694814205169678,0.7147278049960732
Сбербанк в лидерах роста. Акции подскочили на 4%,"Sberbank in growth leaders, stock's up by 4%.",0.9561854004859924,0.017684539780020714,0.026130059733986855,0.9385008607059717
"Сбербанк. Обновили апрельские максимумы, можно идти дальше","We've updated April maximums, we can move on.",0.09139928221702576,0.030970493331551552,0.8776301741600037,0.060428788885474205
Сбербанк. Можно продолжать рост,"Sberbank, we can keep growing.",0.6450465321540833,0.009214209392666817,0.3457392156124115,0.6358323227614164
"Акции банковского сектора под давлением, но это временно","Bank sector stock under pressure, but it's temporary.",0.12646397948265076,0.7609953284263611,0.11254072189331055,-0.6345313489437103
Сбербанк. Еще есть шанс,There's still a chance.,0.13350538909435272,0.06656301021575928,0.7999316453933716,0.06694237887859344
"Сбербанк. Картина была слабая, но продавцы не усилили давление","The painting was weak, but the salesmen didn't increase the pressure.",0.07946783304214478,0.8167279362678528,0.10380421578884125,-0.737260103225708
Сбербанк. Риски дальнейшего снижения сохраняются,Sberbank. Risks of further reduction remain,0.12157047539949417,0.3569299578666687,0.5214996337890625,-0.23535948246717453
Сбербанк. Теперь вниз,Now downstairs.,0.028088180348277092,0.09295861423015594,0.878953218460083,-0.06487043388187885
Сбербанк. Это было неожиданно,It was unexpected.,0.11926908791065216,0.04341350123286247,0.8373173475265503,0.07585558667778969
"Сбербанк. Может вернуться к 182–183,5","Sberbank, maybe back to 182-183.5.",0.04016871750354767,0.034068360924720764,0.9257628917694092,0.006100356578826904
"Сбербанк перенес решение по дивидендам, акции падают","Sberbank reschedules on dividends, stock falls.",0.012145278044044971,0.9468292593955994,0.041025545448064804,-0.9346839813515544
"Сбербанк. Слабовато, но внешний фон дает второй шанс","It's weak, but the external background gives you a second chance.",0.38415780663490295,0.04154757410287857,0.5742946267127991,0.3426102325320244
Сбербанк. Отыграем бычьи сигналы,We're gonna play some bull signals.,0.10684442520141602,0.06372540444135666,0.8294301629066467,0.04311902076005936
Сбербанк. Цели смещаются к 182–183,Sberbank. Targets are shifted to 182-183.,0.04982859268784523,0.16694122552871704,0.7832301259040833,-0.11711263284087181
Чистая прибыль Сбербанка в апреле упала почти в семь раз,Sberbank's net profit fell almost sevenfold in April.,0.00644480949267745,0.9757569432258606,0.01779821142554283,-0.9693121337331831
Сбербанк. Пробой пятничных минимумов будет негативным сигналом,Sberbank. Friday's minimum trial is gonna be a negative signal.,0.008697813376784325,0.9603829383850098,0.03091932274401188,-0.9516851250082254
Сбербанк. Разворотная свеча у границы треугольника снижает оптимизм,"Sberbank, a turning candle at the edge of the triangle reduces optimism.",0.03835174813866615,0.9038676023483276,0.05778060480952263,-0.8655158542096615
ЦБ и Минфин установили минимальный размер дивидендов Сбербанка в 50% от прибыли,The Central Bank and the Ministry of Finance have set a minimum of 50 per cent of the return on the Sberbank dividend.,0.03196015954017639,0.02434895932674408,0.9436908960342407,0.007611200213432312
Сбербанк. В треугольнике надолго не задержится,It won't be long in the triangle.,0.07411175966262817,0.020212426781654358,0.9056758880615234,0.053899332880973816
Сбербанк. Внешний фон и 200-я средняя могут поддержать инструмент,The external background and the 200th average can support the tool.,0.19067518413066864,0.011448554694652557,0.7978762984275818,0.17922662943601608
Сбербанк. Ждем провала котировок на открытии,We're waiting for the quotations to fail at the opening.,0.011321029625833035,0.8746392130851746,0.11403974890708923,-0.8633181834593415
Чистая прибыль Сбербанка упала почти вдвое в I квартале,Sberbank's net profit almost halved in the first quarter.,0.14069588482379913,0.8360840678215027,0.023219972848892212,-0.6953881829977036
Сбербанк. Покупатели не отступят,"Sberbank, the buyers won't back down.",0.08560066670179367,0.12226831912994385,0.7921310067176819,-0.03666765242815018
Сбербанк. Из треугольника может выйти с ложным пробоем,"Sberbank, the triangle can come out with a false puncture.",0.040872879326343536,0.14216925203800201,0.8169578313827515,-0.10129637271165848
"Сбербанк. Покупатели получат позитивный сигнал с пробоем 192,7",Sberbank: Buyers will receive a positive signal with a 192.7 pass.,0.9288915991783142,0.013322721235454082,0.05778580904006958,0.9155688779428601
Сбербанк. Штурм сопротивлений был безуспешным,"Sberbank, the resistance storm was unsuccessful.",0.09231745451688766,0.3057343065738678,0.6019482612609863,-0.21341685205698013
"Сбербанк. Следующим сигналом к росту будет пробой уровней 192–192,7",Sberbank. The next growth signal will be a 192–192.7 sample.,0.14228633046150208,0.016872160136699677,0.8408414721488953,0.1254141703248024
Сбербанк. Риски движения к 182 сохраняются,Sberbank. Risks to 182 retained,0.030745772644877434,0.06734341382980347,0.9019108414649963,-0.03659764118492603
Сбербанк. Продолжит движение к нижней границе среднесрочного боковика,Sberbank. Continue to move towards the lower edge of the mid-term side.,0.31170782446861267,0.018999187275767326,0.6692929863929749,0.29270863719284534
Сбербанк. На таком фоне расти будет сложно,It's gonna be hard to grow on that background.,0.049882687628269196,0.20799873769283295,0.7421185970306396,-0.15811605006456375
Сбербанк. Разворотная свеча прерывает падение,"Sberbank, the turning candle interrupts the fall.",0.018694916740059853,0.6511808037757874,0.33012425899505615,-0.6324858870357275
Сбербанк. Поддержка видится в районе 182,Sberbank. Support is seen around 182.,0.2579028904438019,0.0315917506814003,0.7105053663253784,0.22631113976240158
Сбербанк. Обозначились риски коррекции в месячном боковике,There's been a risk of correction in the month's side.,0.06892768293619156,0.8941832780838013,0.03688899055123329,-0.8252555951476097
Сбербанк. Откат картину не испортил,The rebound didn't ruin the painting.,0.09452994912862778,0.3218800127506256,0.583590030670166,-0.22735006362199783
Сбербанк. В два раза обогнали рынок на неделе,"Sberbank, double-crossed the market this week.",0.23734351992607117,0.04778782278299332,0.7148686647415161,0.18955569714307785
"ЦБ продал Минфину акции Сбербанка по 189,44 руб.",The C.E.B. sold the Sberbank stock at 189.44 rubles.,0.02842796966433525,0.023374533280730247,0.9481974244117737,0.005053436383605003
Сбербанк. Продолжит рост четвертый день подряд,He's gonna keep growing for the fourth day in a row.,0.7571467161178589,0.016576355323195457,0.22627697885036469,0.7405703607946634
Сбербанк. Нужно удержаться выше 190,We need to stay above 190.,0.07122203707695007,0.05879463255405426,0.8699833154678345,0.012427404522895813
Комиссионные доходы Сбербанка выросли на 20% по итогам I квартала,Sberbank &apos; s commission income increased by 20 per cent in the first quarter,0.9547611474990845,0.014295694418251514,0.03094319999217987,0.940465453080833
Сбербанк. Пора вырваться из узкого боковика,It's time to get out of the narrow side.,0.1760750412940979,0.020473342388868332,0.8034515380859375,0.15560169890522957
Сбербанк. Пробой тренда ускорения не придал,Sberbank. No acceleration trend.,0.06990207731723785,0.04959430918097496,0.8805035948753357,0.020307768136262894
Наблюдательный совет Сбербанка перенес дату ГОСА и дивидендную отсечку,The Sberbank Observatory has moved the SSA date and the dividend cut-off.,0.023775095120072365,0.3635970652103424,0.6126278042793274,-0.33982197009027004
Сбербанк. Мартовский нисходящий тренд не поддался,"Sberbank, the Martov downward trend didn't yield.",0.06810099631547928,0.6764780879020691,0.25542089343070984,-0.6083770915865898
Помощь Сбербанка сфере гостиничной и торговой недвижимости составила 1 трлн рублей,The assistance of the Robert Bank in the hotel and commercial real estate sector amounted to 1 trillion rubles.,0.3287540674209595,0.009175708517432213,0.6620702147483826,0.31957835890352726
Сбербанк. Может протестировать минимумы,"Sberbank, can test minimums.",0.03968406468629837,0.018770959228277206,0.9415449500083923,0.020913105458021164
Сбербанк. Пробой 182 обнажит риски обновления минимумов,Sberbank. Test 182 will expose the risks of updating the minimums.,0.04719243943691254,0.07415179163217545,0.8786558508872986,-0.02695935219526291
Сбербанк. Мартовские максимумы устанавливаются все ниже,Sberbank. The Martov maximums are all set below.,0.02038070745766163,0.04398273304104805,0.935636579990387,-0.02360202558338642
Сбербанк. Будет пробивать нисходящий тренд,He's gonna run a downward trend.,0.01014825887978077,0.9454992413520813,0.04435249790549278,-0.9353509824723005
Сбербанк. Вернулись в середину боковика,We're back in the middle of the sidewalk.,0.060881081968545914,0.03826837241649628,0.9008505940437317,0.022612709552049637
Менеджмент Сбербанка продолжает покупать акции,Sberbank's management continues to buy shares.,0.05236191302537918,0.011102590709924698,0.9365354776382446,0.04125932231545448
Сбербанк. Следующие цели — 196 и 205,Sberbank. Next targets are 196 and 205.,0.03816388547420502,0.03458411246538162,0.9272520542144775,0.0035797730088233948
"Сбербанк. Риски движения к 165,9 выросли",The risks of moving up to 165.9 have increased.,0.9499269127845764,0.026376014575362206,0.02369704283773899,0.9235508982092142
Сбербанк. Снова идет к минимумам,It's going down again.,0.015810498967766762,0.9126161336898804,0.0715734213590622,-0.8968056347221136
Сбербанк объявил размер дивидендов,Sberbank announced the dividends.,0.026313340291380882,0.028307022526860237,0.9453796744346619,-0.001993682235479355
Сбербанк. Появились разворотные сигналы,There's been some turning signals.,0.230483740568161,0.35441824793815613,0.41509801149368286,-0.12393450736999512
Акции Сбербанка прибавляют больше 10%,Sberbank stock adds more than 10%,0.807433545589447,0.010641212575137615,0.1819251924753189,0.7967923330143094
Менеджмент Сбербанка покупает акции банка на падении,Sberbank's management buys bank shares in the fall.,0.02235979400575161,0.0632440596818924,0.9143961668014526,-0.040884265676140785
Сбербанк. Нужно остыть,We need to cool off.,0.08611123263835907,0.15514503419399261,0.7587437033653259,-0.06903380155563354
ЦБ РФ и правительство скорректировали условия сделки по продаже Сбербанка,The CEC of the Russian Federation and the Government have adjusted the terms of the Sberbank deal.,0.09781956672668457,0.022228404879570007,0.8799520134925842,0.07559116184711456
Чистая прибыль Сбербанка увеличилась на 9% с начала года,Sberbank's net profits have increased by 9% since the beginning of the year,0.9561659097671509,0.01540606003254652,0.028428001329302788,0.9407598497346044
Сбербанк. Встали в раздумьях,"Sberbank, you're on your mind.",0.08094548434019089,0.13908249139785767,0.7799720764160156,-0.05813700705766678
Сбербанк. Какое-то время может постоять в боковике в районе 230,"Sberbank, for a while, could be standing in a sidekick around 230.",0.03269822522997856,0.0355643592774868,0.9317374229431152,-0.0028661340475082397
Инвестидея в акциях Сбербанка завершена,Invested in the Sberbank stock is complete.,0.14469219744205475,0.00920674204826355,0.8461010456085205,0.1354854553937912
Акции Сбербанка хуже рынка,Sberbank's stock is worse than the market.,0.007587440777570009,0.9682376980781555,0.024174842983484268,-0.9606502573005855
"Сбербанк. Когда воцаряется паника, бычье поглощение не поможет","Sberbank, when panic strikes, the bull absorption won't help.",0.034323688596487045,0.3855000436306,0.5801762938499451,-0.35117635503411293
Чистая прибыль Сбербанка выросла в IV квартале на 20%. Считаем дивиденды,Sberbank's net profit rose by 20% in the fourth quarter.,0.9586058259010315,0.015407408587634563,0.025986792519688606,0.9431984173133969
"Сбербанк. Удивляли, но недолго","Sberbank, surprised, but not for long.",0.1469659060239792,0.08867330104112625,0.764360785484314,0.058292604982852936
Сбербанк. Ждем привлекательных уровней после гэпа,We're waiting for attractive levels after the hap.,0.42684927582740784,0.0247763991355896,0.548374354839325,0.40207287669181824
Сбербанк. Отскочили и хватит,We're out of here and we're done.,0.08333431929349899,0.03831753879785538,0.878348171710968,0.045016780495643616
Сбербанк. Риски развития коррекции пока сохраняются,Sberbank. The risks of adjustment are still present.,0.2014678716659546,0.05678706616163254,0.7417449951171875,0.14468080550432205
Сбербанк. Обновили минимумы 2020,We've updated the minimums of 2020.,0.059877824038267136,0.029184488579630852,0.9109376668930054,0.030693335458636284
В чем сила акций Сбербанка,What's the force of Sberbank's shares?,0.02835504151880741,0.0642329752445221,0.9074119329452515,-0.035877933725714684
Сбербанк. Акции остаются в коридоре 250–255 руб.,The stock remains in the corridor of 250–255 rubles.,0.03615143150091171,0.02283860184252262,0.9410099983215332,0.013312829658389091
Сбербанк. Консолидация ниже 255 руб.,"Sberbank, consolidation below 255 rubles.",0.009805170819163322,0.9568137526512146,0.03338111564517021,-0.9470085818320513
Сбербанк будет куплен в два подхода,Sberbank will be bought in two ways.,0.06984345614910126,0.01625318080186844,0.9139032959938049,0.05359027534723282
Сбербанк. Импульс роста на новостях не получил развития,Sberbank. The growth momentum on the news hasn't developed.,0.18376745283603668,0.041464585810899734,0.7747679948806763,0.14230286702513695
Минфин и ЦБ разработали законопроект о выкупе акций Сбербанка,The Ministry of Finance and the Central Bank have drafted a bill on the purchase of Sberbank shares.,0.08434020727872849,0.013291007839143276,0.9023687839508057,0.07104919943958521
Сбербанк. Разворотный «Молот»,"Sberbank, Turner Molot",0.046491123735904694,0.021804211661219597,0.931704580783844,0.024686912074685097
Чистый комиссионный доход Сбербанка вырос почти на 23% в январе 2020,Sberbank &apos; s net commission income increased by almost 23% in January 2020,0.9513970017433167,0.013196649961173534,0.03540629521012306,0.9382003517821431
Сбербанк. Еще шаг и разворотная фигура потеряет актуальность,Sberbank. One more step and a turnover will lose relevance.,0.013884486630558968,0.8908042907714844,0.09531112760305405,-0.8769198041409254
Сбербанк. Быкам рано ликовать,It's too early for bulls to rejoice.,0.0784052237868309,0.1918853521347046,0.7297093868255615,-0.11348012834787369
Сбербанк. Реализуется классический сценарий,A classic scenario is being implemented.,0.09024884551763535,0.014204799197614193,0.8955463767051697,0.07604404632002115
Сбербанк. Цели фигуры «Голова-плечи» находятся ниже 240,"Sberbank: The goals of the ""Holf-Wheat"" figure are below 240",0.02202511765062809,0.02791106514632702,0.9500637650489807,-0.005885947495698929
Платим безналично,Paying without pay.,0.026161950081586838,0.22105741500854492,0.7527806162834167,-0.19489546492695808
Сбербанк. Правое плечо почти готово,The right shoulder is almost ready.,0.3989858627319336,0.02403680980205536,0.5769772529602051,0.37494905292987823
Сбербанк. Продавцы могут активизироваться на уровнях 262–263,Sellers may increase at levels 262 - 263,0.7390934824943542,0.011914544738829136,0.24899204075336456,0.7271789377555251
"Сбербанк. Может появиться вторая «Голова», но побольше","Sberbank, there might be a second Head, but a bigger one.",0.04587772116065025,0.0822635069489479,0.8718587160110474,-0.03638578578829765
Сбербанк. Будет штурмовать поддержки,He's gonna storm the support.,0.049176182597875595,0.6180108785629272,0.3328128755092621,-0.5688346959650517
"Сбербанк. На графике — «Голова-плечи», но внешний фон улучшается","Sberbank, on the chart, ""Holf-Latches,"" but the external background is improving.",0.9209661483764648,0.030911771580576897,0.04812219738960266,0.890054376795888
"Греф назвал условие, при котором он уйдет из Сбербанка",Gref called it a condition for him to leave Sberbank.,0.031396497040987015,0.1045786663889885,0.864024817943573,-0.07318216934800148
Сбербанк. Еще есть небольшой простор для маневра вверху,There's also a little room for manoeuvre upstairs.,0.09053133428096771,0.015547491610050201,0.8939211368560791,0.07498384267091751
Сбербанк. Это заявка на восстановление к рекордным уровням,It's an application for restoration to record levels.,0.06961967051029205,0.01689816638827324,0.913482129573822,0.052721504122018814
Сбербанк. Очередной штурм сопротивления 263 руб.,Another assault on 263 rubles of resistance.,0.25364866852760315,0.0926516056060791,0.6536996960639954,0.16099706292152405
Сбербанк. Отскок получился скромным,"Sberbank, it's a modest leap.",0.6028332710266113,0.012649213895201683,0.38451752066612244,0.5901840571314096
Сбербанк. Нервно отреагировали на новости,"Sberbank, nervous reaction to the news.",0.04437556862831116,0.4647035598754883,0.4909208416938782,-0.4203279912471771
Сбербанк. Нужно разгрузить перекупленность,We're gonna have to unload the overselling.,0.018379397690296173,0.8911216259002686,0.09049902856349945,-0.8727422282099724
Сбербанк представил новый индекс на Старый Новый год,Sberbank submitted a new index for the Old New Year.,0.04583537578582764,0.023536330088973045,0.9306282997131348,0.02229904569685459
Сбербанк. Продавцы еще не перехватили инициативу,Sellers haven't intercepted the initiative yet.,0.09026958793401718,0.06851710379123688,0.8412133455276489,0.021752484142780304
"Сбербанк. Есть риск развития коррекции к 254,5",There's a risk of an adjustment to 254.5.,0.1745087206363678,0.6660413146018982,0.15944993495941162,-0.4915325939655304
Сбербанк. Уже сегодня может достигнуть цели,"Sberbank, it's possible to reach the goal today.",0.7385714650154114,0.009018375538289547,0.2524101734161377,0.7295530894771218
Сбербанк. Держится в месячном восходящем канале с ориентиром на 263,He's in a month's uplink with a 263 pointer.,0.05082264170050621,0.026561664417386055,0.922615647315979,0.024260977283120155
Сбербанк. Можем скорректироваться в ближайшие дни.,We can adjust in the next few days.,0.08274045586585999,0.012567178346216679,0.9046923518180847,0.0701732775196433
Сбербанк. Может откатиться в последнюю сессию года,"Sberbank, maybe back to the last session of the year.",0.031337589025497437,0.02930406853556633,0.9393583536148071,0.0020335204899311066
Сбербанк обновил максимумы 2019,"== sync, corrected by elderman == @elder_man",0.01604176126420498,0.17353449761867523,0.810423731803894,-0.15749273635447025
Сбербанк. Уперлись в уровень 250,"Sberbank, we're up to 250.",0.156979501247406,0.011806420981884003,0.8312140703201294,0.145173080265522
Сбербанк. Разворотная свеча у максимумов года,"Sberbank, turning candle at the top of the year.",0.5020797848701477,0.020497074350714684,0.47742319107055664,0.481582710519433
Сбербанк. Готов обновить максимумы года,"Sberbank, I'm ready to update the maximums of the year.",0.041225533932447433,0.022157061845064163,0.9366174340248108,0.01906847208738327
Сбербанк. Встали в узком боковике,"Sberbank, stand in a tight side.",0.05869385972619057,0.040528684854507446,0.9007774591445923,0.01816517487168312
Сбербанк. До максимумов года не дошли менее 1%,Sberbank. Not less than 1% of the year's maximum.,0.05595030635595322,0.014408967457711697,0.9296406507492065,0.04154133889824152
Сбербанк. Пробили важные сопротивления на 11–ый день роста,"Sberbank, sustained major resistance on the 11th day of growth.",0.45082488656044006,0.5246370434761047,0.024538075551390648,-0.07381215691566467
Сбербанк. Третий день растем на месте,It's the third day on the ground.,0.03559951111674309,0.49494850635528564,0.46945202350616455,-0.45934899523854256
Reuters сообщил о возможной передаче доли ЦБ в Сбербанке,Reuters reported a possible transfer of the CEC share in Sberbank,0.03702981770038605,0.016948077827692032,0.946022093296051,0.020081739872694016
Сбербанк АП. Параболик скажет о росте,The parabolic will talk about growth.,0.051962532103061676,0.0241031963378191,0.923934280872345,0.027859335765242577
Акции Сбербанка. Какие технические индикаторы работают лучше всего,"Sberbank stock, which technical indicators work best.",0.13366137444972992,0.009868492372334003,0.8564701676368713,0.12379288207739592
Сбербанк. Растем лучше рынка,We're growing better than the market.,0.900665283203125,0.011029141955077648,0.08830565959215164,0.8896361412480474
Сбербанк. Рост может продолжиться чуть позже,"Sberbank, growth may continue a little later.",0.799685537815094,0.008448489010334015,0.19186589121818542,0.79123704880476
Сбербанк. Торгуемся выше 236 руб.,We're trading over 236 rubles.,0.0511111281812191,0.031014444306492805,0.9178744554519653,0.020096683874726295
Сбербанк. Продолжение роста видится наиболее вероятным,Sberbank. Continuing growth appears to be the most likely,0.8842471837997437,0.008533100597560406,0.10721973329782486,0.8757140832021832
Сбербанк. Еще одна разворотная свеча,"Sberbank, another turn-up candle.",0.12092013657093048,0.010476180352270603,0.8686037063598633,0.11044395621865988
Сбербанк. Отскок от среднесрочного тренда обнадеживает,Sberbank. The rebound from the medium-term trend is encouraging.,0.9570657014846802,0.019309353083372116,0.02362498641014099,0.9377563484013081
Сбербанк. Решается судьба среднесрочного тренда,The fate of the medium-term trend is being resolved.,0.056953106075525284,0.07781081646680832,0.8652360439300537,-0.020857710391283035
Инвестиции в акции госкомпаний. Оцениваем доходность,"Investment in shares of public companies, rate of return assessed",0.03270408511161804,0.022421570494771004,0.9448744058609009,0.010282514616847038
Сбербанк. Граница тренда поддерживает котировки,Sberbank. The trend line supports quotations.,0.024763228371739388,0.03011411987245083,0.9451226592063904,-0.005350891500711441
Сбербанк. Надежды на отскок,Sberbank. Hopes to bounce back.,0.9522956013679504,0.019928570836782455,0.027775850147008896,0.932367030531168
Сбербанк и Cognitive Technologies. Супергерои беспилотных решений,"== sync, corrected by elderman == @elder_man",0.01604176126420498,0.17353449761867523,0.810423731803894,-0.15749273635447025
Сбербанк. Просадка может быть выкуплена,"Sberbank, the landing can be bought.",0.03774448484182358,0.013765969313681126,0.9484896063804626,0.023978515528142452
Сбербанк. Остаемся в рамках треугольника,"Sberbank, stay in the triangle.",0.054203521460294724,0.032445844262838364,0.9133506417274475,0.02175767719745636
Сбербанк. Ложный пробой,It's a false test.,0.03152238205075264,0.4329164922237396,0.5355611443519592,-0.401394110172987
Сбербанк. Из сходящегося треугольника в нисходящий,From the folding triangle to the descending triangle,0.02431449666619301,0.04904891178011894,0.9266365170478821,-0.024734415113925934
Сбербанк понижает ипотечные ставки,Sberbank's lowering mortgage rates.,0.31454339623451233,0.4455159902572632,0.2399405837059021,-0.13097259402275085
Сбербанк. Нефть не оказала поддержку,Sberbank. Oil did not provide support.,0.03814930468797684,0.06594144552946091,0.8959092497825623,-0.02779214084148407
Сбербанк. Сопротивления не штурмуются,The resistance isn't storming.,0.08504587411880493,0.03796258941292763,0.8769915103912354,0.047083284705877304
Сбербанк. Вслед за нефтью может штурмовать максимумы,"Sberbank, after the oil, it can storm the maximum.",0.07999079674482346,0.02134784683585167,0.8986613154411316,0.058642949908971786
Сбербанк. Будет ли новый штурм уровней 242-243,"Sberbank, will there be a new level 242-243 attack?",0.02742205373942852,0.15460678935050964,0.8179711103439331,-0.12718473561108112
Сбербанк. Готовится отскок в боковике,"Sberbank, getting ready to bounce back in the side.",0.8515791296958923,0.01761719025671482,0.13080370426177979,0.8339619394391775
Сбербанк. Шестой раз отступает от уровней 242-243,Sberbank. Sixth retreats from levels 242 to 243.,0.013461031019687653,0.9394564032554626,0.047082673758268356,-0.925995372235775
Сбербанк. Прорыв максимумов все еще вероятен,A break in maximums is still possible.,0.13677072525024414,0.10561543703079224,0.7576138377189636,0.031155288219451904
Сбербанк. Зацепило общерыночной фиксацией,"Sberbank, got a whole-market fix.",0.4646003246307373,0.013333125971257687,0.5220665335655212,0.4512671986594796
Сбербанк. Настроились на рост,"Sberbank, you're going to grow up.",0.1907275915145874,0.020803211256861687,0.7884691953659058,0.16992438025772572
"Сбербанк. Рост будет, когда пробьет 241,3",It's gonna be tall when it's 241.3.,0.12239757180213928,0.014431847259402275,0.8631706237792969,0.10796572454273701
Сбербанк. Застряли в треугольнике,We're stuck in a triangle.,0.02524813450872898,0.5943714380264282,0.38038039207458496,-0.5691233035176992
Сбербанк. Вряд ли гэп сегодня будет закрыт,"Sberbank, I don't think it's gonna be closed today.",0.05280286818742752,0.17962585389614105,0.767571210861206,-0.12682298570871353
Сбербанк. Получили негативный сигнал,"Sberbank, got a negative signal.",0.008839404210448265,0.9618207216262817,0.029339805245399475,-0.9529813174158335
Сбербанк. Проявили слабость перед выходом отчетности,Sberbank. We have a weakness before reporting.,0.01169787347316742,0.954355776309967,0.03394630551338196,-0.9426579028367996
Сбербанк. Быстро отыграли потери,"Sberbank, quick game of loss.",0.11645076423883438,0.024901894852519035,0.8586472868919373,0.09154886938631535
Сбербанк. Разгрузка перекупленности не повредит,It's not gonna hurt to unload the merchanting.,0.27267754077911377,0.023827295750379562,0.7034950852394104,0.2488502450287342
"Сбербанк. До пробоя 237,8 вероятным видится отскок",Sberbank. 237.8 Punctures are likely to rebound.,0.9230806231498718,0.05568262189626694,0.021236654371023178,0.8673980012536049
Сбербанк. Коррекция где-то рядом,"Sberbank, there's an adjustment around here.",0.4635637104511261,0.22239939868450165,0.31403687596321106,0.24116431176662445
Сбербанк. Может дотянуть до 242,"Sberbank, maybe up to 242.",0.14594799280166626,0.012847344391047955,0.8412046432495117,0.1331006484106183
Сбербанк. Нисходящий тренд от рекордных уровней уже рядом,The downward trend from the record levels is already close.,0.016255337744951248,0.9656297564506531,0.018114900216460228,-0.9493744187057018
Сбербанк. Откат не повредит,It's not gonna hurt to roll back.,0.3185466527938843,0.018347714096307755,0.6631056070327759,0.3001989386975765
"Сбербанк. Цели вверху смещаются к 240,5",Sberbank. Targets upstairs are shifted to 240.5.,0.0441727451980114,0.05750580504536629,0.8983213901519775,-0.013333059847354889
Сбербанк. Пробивает нисходящий тренд,Sberbank. Runs a downward trend.,0.007459011860191822,0.9681535363197327,0.02438749000430107,-0.9606945244595408
Сбербанк. Может последовать штурм нисходящего тренда,"Sberbank, maybe follow a downward trend.",0.024970071390271187,0.7009250521659851,0.27410486340522766,-0.6759549807757139
Сбербанк. Шансов на краткосрочный рост чуть больше,The short-term chances are a little bigger.,0.1855970174074173,0.03146369010210037,0.7829392552375793,0.15413332730531693
Сбербанк. Откатились после трех дней роста,"Sberbank, roll back after three days of growth.",0.9259392619132996,0.011346716433763504,0.06271407008171082,0.9145925454795361
"Сбербанк. Идет к 233,3",It's going to 233.3.,0.05418343469500542,0.01928999274969101,0.9265264868736267,0.03489344194531441
Сбербанк. Выкуп внутридневной просадки выглядит позитивно,The buy-in of the day-to-day tarmac looks positive.,0.9195796847343445,0.01001439057290554,0.07040602713823318,0.9095652941614389
10 наиболее «устойчивых» акций на российском рынке,"The 10 most ""sustainable"" shares in the Russian market",0.3599773049354553,0.011884191073477268,0.628138542175293,0.34809311386197805
Сбербанк. Уперлись в сопротивление 50-дневной средней,Sberbank. Struggle in resistance to the 50-day average.,0.7409331202507019,0.1405288577079773,0.11853799223899841,0.6004042625427246
Видео. США и Китай не готовы к заключению сделки на этой неделе,The U.S. and China aren't ready to make a deal this week.,0.022867247462272644,0.8127419352531433,0.16439078748226166,-0.7898746877908707
Сбербанк. Нисходящий тренд пока не показывает признаков перелома,The downward trend does not yet show signs of fracture.,0.24015957117080688,0.6604663133621216,0.09937410801649094,-0.4203067421913147
Сбербанк. Прервали четырёхдневное снижение,"Sberbank, break the four-day reduction.",0.2156972587108612,0.08175539970397949,0.7025473713874817,0.1339418590068817
Сбербанк. Покупатели пока не перехватили инициативу,The buyers haven't intercepted the initiative yet.,0.09952561557292938,0.028757411986589432,0.8717169165611267,0.07076820358633995
